N,P,K,temperature,humidity,ph,rainfall,label
1,143,116,19.534728597877482,72.9651095498167,6.534625116916002,260.7874377562157,Wheat
28,47,202,9.497600783733253,69.86492934230391,6.494321519109008,189.21843402532514,Cotton
26,100,119,29.07339804067543,50.557856764803915,3.712829486160692,20.2669783894497,Maize
49,136,121,33.11941173152194,50.62209210398228,5.04281811412687,244.36334036139522,Cotton
94,85,91,38.51453657467708,26.26470373904828,4.48920964255925,112.09809331088641,Rice
87,45,85,13.677757081719017,58.184545628666555,9.173248072942446,109.31388199032457,Rice
43,137,70,27.7375735843927,64.52125128122921,5.259803945298874,126.80638061702227,Wheat
21,39,23,9.078683295447645,55.03514135322291,4.3860328605794585,195.60206156579966,Cotton
96,26,139,12.109258940333387,42.113118616955816,4.266508364229663,143.22549570271227,Cotton
2,116,122,10.686568698368559,76.04528024237376,7.979934941133815,195.1492726103482,Cotton
117,15,195,34.04663558373895,20.598502946095703,3.5389331898557392,61.049074831241015,Cotton
18,7,46,11.62087282294059,92.56753968792187,6.516348171241653,290.19677047705306,Wheat
22,141,46,33.73256375824589,15.969142769074484,4.260775075828456,223.24942969543932,Maize
29,64,63,17.4869397134883,96.67340643566043,8.937845616869794,89.832637927744,Sugarcane
38,80,24,39.34441103225349,53.82387500010057,9.634082281295733,221.73648541721013,Wheat
107,91,77,37.097619595060735,49.56581420110348,9.636029543775383,180.22958447761422,Maize
110,18,21,42.13249156813963,36.17725229659522,6.328570297259324,50.58729769909813,Maize
24,22,31,39.55491813793951,15.063096255126666,7.624894876382697,69.7920655751355,Maize
127,117,179,41.27986378524888,37.74952566094824,7.338106473668766,31.69605589674366,Cotton
110,77,6,38.684235398663105,23.575573611950617,5.740248968870099,245.41095534706375,Wheat
135,27,67,32.92969014139697,70.74664621882393,6.3420127450914,173.7394326472539,Maize
105,87,66,14.725018493965171,41.54472512788624,3.9116716622930285,108.35114891935397,Sugarcane
71,129,104,18.255421656122437,79.9472684441938,8.59247380909752,55.361786234448076,Sugarcane
128,73,23,16.202898421333504,31.93271725556222,5.0411424777895615,154.90996727977353,Rice
107,51,21,29.804785410505552,91.35012728193179,6.447374919272808,166.38023279160237,Maize
4,120,73,26.32597384148133,59.01951584456985,6.575972695146522,215.55226782287463,Wheat
2,34,171,38.97438390111314,24.013181037391707,7.088555130568437,290.13352566742554,Cotton
131,29,121,41.953015754167836,48.55243669550315,8.734410482483776,141.2453411123724,Rice
103,116,203,22.889124158711425,31.919376912778574,7.9280386955759985,133.19931969521298,Maize
63,29,85,26.42099925417227,31.313041022612957,7.743603514426829,123.15152027743109,Cotton
105,78,43,42.60876921678404,57.59588651679431,6.871171173151614,250.33292386547743,Wheat
97,62,40,18.413115168485398,71.78114574003713,4.114116831658175,63.7030827154079,Wheat
9,98,172,36.37519898248671,92.3256802116438,6.072854218565514,115.88313108164539,Rice
127,123,177,16.63834860126657,57.2352843224451,9.626827848259534,221.95937499682128,Rice
45,131,136,32.51481201679947,96.9723830224989,9.871507681844816,24.567900505802854,Maize
65,29,157,17.625823841822033,94.89810682268771,8.175188135045877,100.73465537946483,Cotton
111,82,201,39.55392193133226,88.33585881965969,4.9560957636777285,198.71474539463574,Sugarcane
12,103,162,28.33943244203635,57.04805160727928,4.152100134421734,71.95046887362395,Cotton
136,120,200,15.270490702428583,26.275467974060188,6.154491897895675,104.44435138728468,Wheat
85,52,33,16.608047314307314,32.87441306317849,8.982060175099749,155.4663442286827,Wheat
89,14,200,25.98595201064189,69.70531923241631,8.119931135328002,137.64915840936393,Maize
57,103,55,42.263750490005776,50.344401810355606,9.156910320263073,49.70736696458194,Sugarcane
53,15,156,35.58354730315118,26.780899841317492,7.440968414064974,281.3108901837425,Maize
11,89,18,25.793175570339407,55.2497801128889,4.334101533374031,32.52666413799642,Wheat
13,139,73,20.552626230765156,15.693797749525334,4.23469418878825,228.85340911247025,Wheat
120,130,150,27.914543568525804,77.09483328609514,3.8072147368328273,40.07695719466912,Cotton
120,68,174,34.84295700331596,20.505916937766507,7.129311811670599,150.24842198187957,Sugarcane
19,6,61,36.08071487815744,68.1150372264686,5.05447191439865,69.01696246770089,Cotton
74,80,16,20.096386173773674,82.16098336351388,8.200055304671682,59.467516746169906,Cotton
69,125,21,33.896342533842926,25.567580040704847,7.891999589488047,55.23740687156209,Maize
55,46,34,31.691049545259276,58.64733579007728,5.535908751413229,146.21052099231377,Cotton
100,58,92,42.17710776147102,80.96608598060655,4.631530665370012,163.65945028248345,Rice
131,79,103,41.20194210967891,36.53628707267502,4.155362238694408,57.32090455297234,Rice
110,20,27,36.27040053100448,28.161952020238758,8.218817752403822,292.76583173309444,Cotton
124,22,133,33.974135172151506,43.065397809911055,6.382822370725973,91.9362463137567,Sugarcane
131,94,83,18.3366473217088,61.737719433190165,5.570591450740089,147.89554481145456,Cotton
19,10,36,38.23959091222896,63.50146127905208,8.9825793011604,80.38781788061101,Wheat
137,112,13,23.67719848922514,25.416101777323775,7.299124586044059,157.65867222860854,Wheat
23,52,19,18.273970879210353,53.41365024565937,6.81521495293814,230.59941490006014,Sugarcane
36,46,160,22.168794376780497,37.191784157734105,8.257626655843941,165.22269057815802,Maize
53,80,156,37.89055505257447,86.36147548816629,8.719732097505846,99.69608072083477,Rice
102,81,192,13.972435902110398,41.073388817887434,7.890868194705405,89.32877621065498,Rice
37,136,167,24.67432419096982,86.07697775255177,6.3160404390358575,231.41144525298895,Maize
3,134,31,25.93404428962624,50.92798729997358,5.927512273102,53.105684304619075,Cotton
56,63,113,10.074713476438916,76.46840013132704,8.438655604945295,123.16167539315349,Sugarcane
19,31,80,15.611961828276154,57.91216158623311,6.8146058280978306,62.35764004477629,Cotton
16,83,152,37.5706365144398,67.50219688802468,8.008070902511209,91.99467329265433,Maize
118,76,69,37.71070512309767,48.082052980820535,9.198552250115533,62.69174360056219,Sugarcane
70,11,181,18.97604491917183,80.03532000110197,9.3617000623149,266.9887891273574,Rice
3,115,113,39.24642376400783,50.63873017226251,5.277380091139665,223.88893858532674,Rice
13,123,133,35.6580462795785,53.40446311240494,4.70249568174409,176.30605257411793,Cotton
2,67,14,23.343180436080246,58.56506186739303,5.172239106155763,82.65753942050686,Wheat
79,128,51,34.844540785295315,85.48732694567879,8.308779331427218,162.19612600953593,Maize
54,16,127,42.254445165579256,70.70877418114554,5.868371430695426,165.14788135435938,Maize
131,47,63,24.77214618867414,44.12304512868475,4.609691397384511,184.5093568494821,Cotton
119,21,100,17.097265827581232,71.64639263221822,4.129667152044603,36.92169925508616,Maize
23,67,194,41.575214201745425,69.25595730683507,5.594804408510003,290.95861858404334,Rice
81,124,107,29.810301242001323,93.98835194289067,4.371273218243273,149.73166551806992,Cotton
59,40,128,12.4632276543188,86.3093885673725,4.500791120213164,278.05379273178045,Rice
48,12,90,28.72936199181279,69.68620136548196,7.87685743005613,22.92959832489962,Sugarcane
62,73,150,26.220214952800795,43.46715938562254,3.626285412277794,89.09550150530647,Sugarcane
109,94,116,38.57449351382961,81.00970166741081,4.252340874402803,49.1419672182013,Wheat
108,40,178,27.268192603770544,63.49535071548205,8.903939143763818,234.38418215783292,Maize
75,32,164,17.682088715181063,98.63763798024728,8.90745014411682,109.29080130220814,Sugarcane
29,122,31,32.31241342249812,35.41127521843221,5.607158264086893,254.10906509210238,Maize
57,97,22,27.68162574823819,21.02650556777701,4.062899253559865,251.852847278723,Rice
116,80,171,16.909953063687162,20.189728278797116,8.011810136366119,206.0472908380684,Cotton
99,105,181,28.76224945641319,69.05060428173901,5.804842801752796,205.4870759262888,Sugarcane
18,18,86,37.38943811056107,94.6946016177176,3.7909736141115253,215.05444230395346,Cotton
93,75,176,9.794267936795563,14.365565054781994,4.510092680318711,207.70847517746625,Sugarcane
112,128,76,30.753616144849886,76.39857872428152,4.3781747965697555,127.87659594355435,Maize
62,129,58,20.965564813296844,70.51048614307342,7.2703446004970385,210.23093348342633,Sugarcane
115,41,166,18.98496631242796,76.95846927320822,9.247952535062794,269.94835952623345,Sugarcane
112,33,75,22.46205371256667,44.65824335953216,8.575661013270128,112.75520278926437,Rice
46,23,168,20.702388715829763,84.51654530717819,6.997702688110273,283.1626159956216,Wheat
56,110,150,37.761920913453764,18.03138402259647,6.201793055535873,23.979755912227617,Rice
117,25,42,18.36296381472294,78.94044532330777,7.459530938040736,117.34967039921551,Cotton
44,68,191,34.31372520410917,37.088065373616814,6.3404015422725175,56.962985201108395,Maize
3,31,141,12.073281743954889,55.06499730533673,5.075034384488422,55.438298423230094,Maize
46,59,204,41.908593762457656,84.6999284724538,7.84686371425459,247.13402818341945,Sugarcane
46,33,183,30.4566189762496,37.45546931588044,9.088761252744455,275.78190199495924,Maize
77,29,39,33.39380648115069,30.07228374788167,5.886370116357508,236.6501221530399,Wheat
123,74,86,19.171768756886895,72.58853998431368,8.885846193224555,291.9921545956294,Wheat
74,67,137,23.140960591042386,59.91194220213315,6.258925097494339,80.40435239727314,Sugarcane
102,134,146,16.587487842229972,58.28441155154802,6.068550035836326,59.38461556795686,Sugarcane
136,20,162,41.252255785917384,36.205147481599155,3.681275888300977,165.11186254162445,Cotton
89,104,8,25.786034759127944,17.18924220877637,7.949784968751426,250.92116818287056,Sugarcane
68,34,171,30.73959442489805,49.36006515502814,8.668016160728467,31.287218980232012,Rice
60,49,196,34.35266666246889,23.332147476087716,7.74676428517479,297.26592345626716,Rice
137,23,157,21.714491970263957,91.84327021063663,4.468710088908439,187.80504209784135,Rice
49,38,160,33.859537577962115,17.735152721527307,4.161078192336916,292.6395063300773,Wheat
2,66,198,32.32453864352064,51.19247820360148,7.1662960103586535,121.80221852896014,Maize
106,122,154,33.35694481881334,18.67744652316095,6.069704026781452,147.6680292544979,Cotton
112,104,163,25.82520052712053,22.388110050200474,6.246225814307774,229.5821894191942,Sugarcane
93,26,27,22.126220903748276,70.66487335521728,9.69392157915525,240.80853539121497,Cotton
117,115,52,16.528460149672846,69.6574350654799,8.133105095635619,85.05309874737188,Wheat
80,77,152,37.49699707747107,17.032573101167987,6.1354415309296435,278.96364231943926,Sugarcane
108,42,129,29.97058161930242,14.296967417858575,3.622235390986975,261.603854806605,Sugarcane
50,74,170,24.263456424192825,20.954709219706587,3.7182124662609297,25.266535853620162,Wheat
34,120,59,41.65105755352927,79.58900553391345,7.88274365213348,55.980503859497446,Maize
45,83,72,10.46479067524495,64.29820371480416,8.861528060913688,158.26382471308685,Sugarcane
68,13,92,38.38598369313566,17.46673361265373,8.029296829117976,148.48391957769874,Maize
92,36,5,43.51587423451984,56.0299142603013,6.097681616670243,217.34517495619468,Wheat
63,136,139,39.66558545872378,75.22091589956648,3.699268722755645,45.16667595555937,Cotton
48,54,189,37.00319317942376,88.66913451728911,9.69137043350547,199.66323185381032,Sugarcane
73,86,99,21.825848570540096,94.24692724947721,9.812550797811756,191.73575183475427,Maize
4,9,144,16.84973354272781,42.26165624516351,7.01593312924332,85.21633425643975,Sugarcane
99,91,110,34.37279811338612,25.84083911501687,3.9522941740486757,171.14824025589556,Maize
69,130,137,19.39922274684218,34.50455140668505,6.962224037852588,82.04026570698178,Sugarcane
89,79,112,14.92618093899298,80.71789686784717,9.210966209413174,61.08867844209874,Sugarcane
3,26,182,36.17110087120497,97.45619722912603,7.851907264820567,179.7034523142278,Sugarcane
125,72,46,19.676519097837932,54.16993300778461,8.107931078609436,292.2310916510487,Cotton
38,48,106,40.622572186159374,40.36877040104558,4.043806959566395,86.13855107449665,Sugarcane
128,38,128,38.05401603970556,50.98163287397496,4.181674477003529,119.09005036553879,Maize
23,81,144,38.29788346692207,40.32248649608785,4.315032168805666,91.60432879303,Cotton
56,46,107,35.65062646674275,36.18098073885312,9.288011735430352,94.35576836421949,Rice
99,141,150,39.454673547360834,65.08443948129529,6.865437672088405,132.68667094415324,Maize
69,110,198,36.83999184779858,15.548573518012754,8.566080616915144,215.52638861406757,Maize
40,99,78,29.767395452400557,36.44362771058948,4.237864063255041,30.999299037812033,Rice
59,139,112,19.09463060664884,70.88044407131557,9.436913315255008,286.5676636592914,Cotton
107,72,126,39.709679923852384,16.94777307349319,8.755309385582144,33.07969046185758,Sugarcane
56,132,21,38.053006072507074,21.330395674815726,4.938490526562279,265.45276053517097,Maize
30,89,200,25.25620041292697,39.34404960814176,9.094766293081303,269.1054248854643,Rice
83,87,75,10.159938272868041,89.42787124079001,5.18603366013958,166.16534090672093,Sugarcane
35,99,66,31.021321713586588,79.7507439261659,4.814175227769962,58.326217404658635,Cotton
107,36,45,10.560770507945044,16.09882314097207,5.191161195598159,177.48012360599745,Maize
105,70,123,41.03454267232456,57.19678839020375,9.3237124049447,195.14833010096308,Sugarcane
85,120,166,42.26476773056068,37.74071823472161,9.359788707295166,258.9143179577191,Sugarcane
134,142,202,15.394257077306227,69.7889329816188,5.605572958003,173.51418307667123,Wheat
13,134,49,32.33835035631087,76.03716773825963,8.014778784605127,134.50042487989901,Rice
119,64,62,12.010961358784144,88.14732285997951,7.824769633050773,253.4964392495999,Sugarcane
137,21,183,34.18718911434465,54.94317151981403,8.66200084563458,293.19888520323383,Cotton
79,100,130,20.885610782113076,99.42437258835659,5.397660800909639,199.73222199545282,Wheat
105,20,166,32.5005438882195,98.18480939450528,6.764886668226572,263.5419124813719,Sugarcane
69,50,48,21.77610252023579,89.80168828716755,7.773113286453036,186.82798190032858,Sugarcane
43,111,19,13.865749342196604,63.46631573504668,3.6680436403833987,212.16799800948806,Cotton
72,92,82,22.932627321489015,48.309151694076945,5.91112797011811,211.7169088138641,Wheat
44,133,74,12.721038726890693,45.427906778979576,7.953685489142841,216.34221843764584,Wheat
106,143,182,28.875537969197712,15.239091082519732,5.116608595962454,109.53804144533875,Rice
83,123,105,10.225113318801897,35.55425441367081,9.629306284841519,180.40656658241753,Sugarcane
81,89,164,27.150724850075118,75.80186573514341,3.6930327776437695,185.54793301990725,Rice
106,8,199,39.64562891892482,65.9312709608358,9.631758000559508,107.88443371429246,Wheat
20,75,7,37.957989800153825,92.73738161165764,4.88728875526656,117.5639139319296,Rice
6,115,90,39.520803147002084,18.48690827474901,3.812461068322368,232.3332747041517,Cotton
69,54,78,40.887298314023326,27.50720489229723,5.371833812630768,182.37204484378043,Maize
126,144,55,12.437570498074159,81.83819274747756,8.532206766657442,61.72546247814982,Cotton
119,99,71,13.280402660074815,44.924103993440106,8.31562884126754,253.31437395044335,Wheat
127,96,80,28.183836859696875,24.34219509962214,4.836578665105869,265.9707060927832,Cotton
56,69,97,39.91024886117013,99.59580828707765,4.7594568549875165,149.92708147665968,Wheat
57,51,180,42.70736108703626,81.6673509387644,7.612511461149061,78.33893833198057,Cotton
20,110,149,10.409914723432,49.22910685017111,6.431729213924676,283.91888767118513,Sugarcane
81,134,11,21.180938130182973,84.76087877428422,8.570655701317776,265.7356198057981,Sugarcane
68,110,17,16.20872006216777,72.52775166921144,3.654449783632343,88.21144000693366,Cotton
130,28,124,35.10761154280743,81.90083689513472,7.4066359088676545,46.803736813040686,Rice
86,8,70,31.078746625088712,84.0631865573762,8.176300878335205,142.83389898091642,Wheat
48,112,8,12.972103495637821,21.461248157980243,9.857671116983482,208.4412813412077,Sugarcane
